123;mesa;false;26/11/2016
456;carro;false;11/05/1996
789;tabla;true;02/12/1998
111;lapiz;true;23/09/1996
2313;silla;true;18/06/1996
1241;balon;false;15/03/1995
3231;anastesia;true;26/08/2016
1231;dios;true;11/05/1996
1;programacion;true;02/12/1998
45;abecedario;false;23/09/1996
3;enfermedad;true;18/06/1996
4;mama;true;15/03/1995
2131;papa;false;26/11/2016
23121;casa;false;11/05/1996
31231;perro;false;02/12/1998
3123;gato;false;23/09/1996
2;canario;true;18/06/1996
32;batman;false;15/03/1995
43;superman;true;26/11/2016
12;flash;false;11/05/1996
654;ironman;false;02/12/1998
321;spiderman;false;23/09/1996
27;captain;true;18/06/1996
